视频链接	发布日期	产品	脚本	手机+账号	HOOK	拍摄员	国家	广告code	累计播放量	累计出单	累计GMV	累计佣金
https://www.tiktok.com/@hisrollroam/video/7602567929304976654	2026/02/03	彩色毛巾	test	14-@hisrollroam		邵佳运	美国		1,379	1	¥241.28	¥18.72
https://www.tiktok.com/@hoo35nini35/video/7602480745851997457	2026/02/03	经期按摩器	KB	@hoo35nini35（已弃用）		刘茜	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@hoo35nini35/video/7602480964727590160	2026/02/03	经期按摩器	KB	@hoo35nini35（已弃用）		涂欣然	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@hoo35nini35/video/7602481406287072513	2026/02/03	经期按摩器	BM	@hoo35nini35（已弃用）		谢园园	墨西哥		0	1	¥77.14	¥0.63
https://www.tiktok.com/@hoo35nini35/video/7602481717370309905	2026/02/03	经期按摩器	KB	@hoo35nini35（已弃用）		谢园园	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@hoo35nini35/video/7602482655967399169	2026/02/03	经期按摩器	KB	@hoo35nini35（已弃用）		赵雅如	墨西哥		0	4	¥305.71	¥3.20
https://www.tiktok.com/@icebladefreedom/video/7602575318167096589	2026/02/03	彩色毛巾	test	12-@icebladefreedom		赵永琦	美国		534	0	¥0.00	¥0.00
https://www.tiktok.com/@icebladefreedom/video/7602575484005731597	2026/02/03	彩色毛巾	test	12-@icebladefreedom		赵永琦	美国		433	0	¥0.00	¥0.00
https://www.tiktok.com/@lowell3162/video/7602571470341999886	2026/02/03	彩色毛巾	test	@lowell3162（已弃用）		邵佳运	美国		600	0	¥0.00	¥0.00
https://www.tiktok.com/@lowell3162/video/7602572027815316749	2026/02/03	彩色毛巾	test	@lowell3162（已弃用）		邵佳运	美国		545	0	¥0.00	¥0.00
https://www.tiktok.com/@melvqvs/video/7602150321942531358	2026/02/03	钥匙扣	KB01	10-@melvqvs		涂欣然	美国		282	0	¥0.00	¥0.00
https://www.tiktok.com/@rawrollhisstyle/video/7602570807650372895	2026/02/03	彩色毛巾	test	08-@rawrollhisstyle		邵佳运	美国		530	0	¥0.00	¥0.00
https://www.tiktok.com/@rawrollhisstyle/video/7602571152619343134	2026/02/03	彩色毛巾	test	08-@rawrollhisstyle		邵佳运	美国		912	0	¥0.00	¥0.00
https://www.tiktok.com/@rollerrush0/video/7602551231516527885	2026/02/03	磁吸耳钉	test	@rollerrush0（已弃用）		谢园园	美国		56	0	¥0.00	¥0.00
https://www.tiktok.com/@rollerrush0/video/7602551712846548238	2026/02/03	数字项链	test	@rollerrush0（已弃用）		谢园园	美国		42	0	¥0.00	¥0.00
https://www.tiktok.com/@rollerrush0/video/7602551854739901751	2026/02/03	数字项链	test	@rollerrush0（已弃用）		涂欣然	美国		126	0	¥0.00	¥0.00
https://www.tiktok.com/@rollervibe2/video/7602574475900603678	2026/02/03	彩色毛巾	test	43-@rollervibe2		赵永琦	美国		831	0	¥0.00	¥0.00
https://www.tiktok.com/@rollervibe2/video/7602574589377482014	2026/02/03	彩色毛巾	test	43-@rollervibe2		赵永琦	美国		8,170	10	¥2,263.24	¥186.59
https://www.tiktok.com/@scvkwvn29752/video/7602475630294207745	2026/02/03	经期按摩器	KB	@scvkwvn29752（已弃用）		刘茜	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@scvkwvn29752/video/7602478083144174865	2026/02/03	经期按摩器	BM	@scvkwvn29752（已弃用）		涂欣然	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@scvkwvn29752/video/7602478537831943441	2026/02/03	经期按摩器	KB	@scvkwvn29752（已弃用）		涂欣然	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@scvkwvn29752/video/7602479037176352017	2026/02/03	经期按摩器	KB	@scvkwvn29752（已弃用）		谢园园	墨西哥		0	2	¥149.60	¥0.94
https://www.tiktok.com/@scvkwvn29752/video/7602479563519560977	2026/02/03	经期按摩器	KB	@scvkwvn29752（已弃用）		赵雅如	墨西哥		0	2	¥169.87	¥0.94
https://www.tiktok.com/@sherollsbright/video/7602568498597907726	2026/02/03	彩色毛巾	test	27-@sherollsbright		邵佳运	美国		805	1	¥216.51	¥18.72
https://www.tiktok.com/@sherollsbright/video/7602568816941468983	2026/02/03	彩色毛巾	test	27-@sherollsbright		邵佳运	美国		839	0	¥0.00	¥0.00
https://www.tiktok.com/@skatejoynest/video/7602575648384716046	2026/02/03	彩色毛巾	test	34-@skatejoynest		赵永琦	美国		823	0	¥0.00	¥0.00
https://www.tiktok.com/@skatejoynest/video/7602575777770654989	2026/02/03	彩色毛巾	test	34-@skatejoynest		赵永琦	美国		880	0	¥0.00	¥0.00
https://www.tiktok.com/@skaterollerodyssey/video/7602552672817843487	2026/02/03	磁吸耳钉	test	26-@skaterollerodssey		涂欣然	美国		92	0	¥0.00	¥0.00
https://www.tiktok.com/@skaterollerodyssey/video/7602553084002323742	2026/02/03	数字项链	test	26-@skaterollerodssey		涂欣然	美国		70	0	¥0.00	¥0.00
https://www.tiktok.com/@skaterollerodyssey/video/7602553422776159518	2026/02/03	数字项链	test	26-@skaterollerodssey		谢园园	美国		126	0	¥0.00	¥0.00
https://www.tiktok.com/@xfjb8xuel5/video/7602483828904725778	2026/02/03	经期按摩器	KB	@xfjb8xuel5（已弃用）		刘茜	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@xfjb8xuel5/video/7602484119070674194	2026/02/03	经期按摩器	KB	@xfjb8xuel5（已弃用）		涂欣然	墨西哥		0	1	¥75.00	¥0.47
https://www.tiktok.com/@xfjb8xuel5/video/7602484295982238984	2026/02/03	经期按摩器	KB	@xfjb8xuel5（已弃用）		谢园园	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@xfjb8xuel5/video/7602484600790699271	2026/02/03	经期按摩器	BM	@xfjb8xuel5（已弃用）		赵雅如	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@xfjb8xuel5/video/7602485969413049618	2026/02/03	经期按摩器	KB	@xfjb8xuel5（已弃用）		赵雅如	墨西哥		0	2	¥159.20	¥0.94
https://www.tiktok.com/@c03vfgqsr0/video/7602907574119173397	2026/02/04	经期按摩器	test	@c03vfgqsr0（已弃用）		刘茜	墨西哥		0	1	¥75.60	¥0.47
https://www.tiktok.com/@c03vfgqsr0/video/7602908509193243924	2026/02/04	经期按摩器	test	@c03vfgqsr0（已弃用）		刘茜	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@c03vfgqsr0/video/7602908730916916501	2026/02/04	经期按摩器	test	@c03vfgqsr0（已弃用）		涂欣然	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@c03vfgqsr0/video/7602909039319584021	2026/02/04	经期按摩器	test	@c03vfgqsr0（已弃用）		谢园园	墨西哥		0	2	¥138.13	¥3.04
https://www.tiktok.com/@c03vfgqsr0/video/7602909666422574356	2026/02/04	经期按摩器	test	@c03vfgqsr0（已弃用）		赵雅如	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@chen36239/video/7602598883708931341	2026/02/04	彩色毛巾	AI视频	35-@chen36239		邵佳运	美国		474	0	¥0.00	¥0.00
https://www.tiktok.com/@chen36239/video/7602982896013446414	2026/02/04	彩色毛巾	AI视频	35-@chen36239		邵佳运	美国		514	0	¥0.00	¥0.00
https://www.tiktok.com/@dch6ck6937/video/7602913169543073040	2026/02/04	经期按摩器	test	@dch6ck6937（已弃用）		刘茜	墨西哥		0	1	¥68.57	¥0.47
https://www.tiktok.com/@dch6ck6937/video/7602913452536990993	2026/02/04	经期按摩器	test	@dch6ck6937（已弃用）		刘茜	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@dch6ck6937/video/7602913772453334288	2026/02/04	经期按摩器	test	@dch6ck6937（已弃用）		涂欣然	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@dch6ck6937/video/7602913943710944528	2026/02/04	经期按摩器	test	@dch6ck6937（已弃用）		谢园园	墨西哥		0	1	¥71.63	¥0.47
https://www.tiktok.com/@dch6ck6937/video/7602914261987265793	2026/02/04	经期按摩器	test	@dch6ck6937（已弃用）		赵雅如	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7602961572167765278	2026/02/04	彩色毛巾	AI视频	02-@glidefreerollers		邵佳运	美国		586	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7602994988359748894	2026/02/04	彩色毛巾	AI视频	02-@glidefreerollers		邵佳运	美国		972	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7602995002649677087	2026/02/04	彩色毛巾	AI视频	02-@glidefreerollers		邵佳运	美国		800	0	¥0.00	¥0.00
https://www.tiktok.com/@glidespindiaries/video/7602903443035983118	2026/02/04	磁吸耳钉	test	@glidespindiaries（已弃用）		涂欣然	美国		53	0	¥0.00	¥0.00
https://www.tiktok.com/@glidespindiaries/video/7602903876936715534	2026/02/04	数字项链	test	@glidespindiaries（已弃用）		涂欣然	美国		148	0	¥0.00	¥0.00
https://www.tiktok.com/@glidespindiaries/video/7602904208395750670	2026/02/04	数字项链	test	@glidespindiaries（已弃用）		谢园园	美国		139	0	¥0.00	¥0.00
https://www.tiktok.com/@grindguydiaries/video/7602980342236007711	2026/02/04	彩色毛巾	AI视频	09-@grindguydiaries		邵佳运	美国		508	0	¥0.00	¥0.00
https://www.tiktok.com/@grindguydiaries/video/7602980728426482975	2026/02/04	彩色毛巾	AI视频	09-@grindguydiaries		邵佳运	美国		626	0	¥0.00	¥0.00
https://www.tiktok.com/@hisrollerjourneys/video/7602951721333181726	2026/02/04	彩色毛巾	AI视频	05-@hisrollerjourneys		邵佳运	美国		419	0	¥0.00	¥0.00
https://www.tiktok.com/@hisrollerjourneys/video/7602951915613310238	2026/02/04	彩色毛巾	AI视频	05-@hisrollerjourneys		邵佳运	美国		634	0	¥0.00	¥0.00
https://www.tiktok.com/@hisrollroam/video/7602955614582525197	2026/02/04	彩色毛巾	AI视频	14-@hisrollroam		邵佳运	美国		792	0	¥0.00	¥0.00
https://www.tiktok.com/@hisrollroam/video/7602955780416982286	2026/02/04	彩色毛巾	AI视频	14-@hisrollroam		邵佳运	美国		825	0	¥0.00	¥0.00
https://www.tiktok.com/@hoo35nini35/video/7602910111362747665	2026/02/04	经期按摩器	test	@hoo35nini35（已弃用）		刘茜	墨西哥		0	2	¥152.94	¥1.10
https://www.tiktok.com/@hoo35nini35/video/7602910549571030273	2026/02/04	经期按摩器	test	@hoo35nini35（已弃用）		涂欣然	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@hoo35nini35/video/7602910765598690577	2026/02/04	经期按摩器	test	@hoo35nini35（已弃用）		谢园园	墨西哥		0	1	¥72.00	¥0.83
https://www.tiktok.com/@hoo35nini35/video/7602911072084938001	2026/02/04	经期按摩器	test	@hoo35nini35（已弃用）		谢园园	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@hoo35nini35/video/7602911371189030161	2026/02/04	经期按摩器	test	@hoo35nini35（已弃用）		赵雅如	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@icebladefreedom/video/7602961675402153230	2026/02/04	彩色毛巾	AI视频	12-@icebladefreedom		邵佳运	美国		491	0	¥0.00	¥0.00
https://www.tiktok.com/@la.negrita.1/video/7602599353647107341	2026/02/04	彩色毛巾	AI视频	36-@la.negrita.1		邵佳运	美国		451	0	¥0.00	¥0.00
https://www.tiktok.com/@la.negrita.1/video/7602960316917386509	2026/02/04	彩色毛巾	AI视频	36-@la.negrita.1		邵佳运	美国		501	0	¥0.00	¥0.00
https://www.tiktok.com/@lowell3162/video/7602954159742143758	2026/02/04	彩色毛巾	AI视频	@lowell3162（已弃用）		邵佳运	美国		588	0	¥0.00	¥0.00
https://www.tiktok.com/@lowell3162/video/7602954321461923086	2026/02/04	彩色毛巾	AI视频	@lowell3162（已弃用）		邵佳运	美国		538	0	¥0.00	¥0.00
https://www.tiktok.com/@rawrollhisstyle/video/7602993698749615391	2026/02/04	彩色毛巾	AI视频	08-@rawrollhisstyle		邵佳运	美国		605	0	¥0.00	¥0.00
https://www.tiktok.com/@rawrollhisstyle/video/7602994527959256351	2026/02/04	彩色毛巾	AI视频	08-@rawrollhisstyle		邵佳运	美国		575	0	¥0.00	¥0.00
https://www.tiktok.com/@rollerrebel0/video/7602595427833171214	2026/02/04	彩色毛巾	AI视频	16-@rollerrebel0		邵佳运	美国		577	0	¥0.00	¥0.00
https://www.tiktok.com/@rollerrebel0/video/7602952396490181902	2026/02/04	彩色毛巾	AI视频	16-@rollerrebel0		邵佳运	美国		487	0	¥0.00	¥0.00
https://www.tiktok.com/@rollerrebel0/video/7602952545421626638	2026/02/04	彩色毛巾	AI视频	16-@rollerrebel0		邵佳运	美国		550	0	¥0.00	¥0.00
https://www.tiktok.com/@rollerrush0/video/7602904526508674318	2026/02/04	磁吸耳钉	test	@rollerrush0（已弃用）		涂欣然	美国		45	0	¥0.00	¥0.00
https://www.tiktok.com/@rollerrush0/video/7602904904935509261	2026/02/04	数字项链	test	@rollerrush0（已弃用）		涂欣然	美国		117	0	¥0.00	¥0.00
https://www.tiktok.com/@rollerrush0/video/7602905229461294349	2026/02/04	数字项链	test	@rollerrush0（已弃用）		谢园园	美国		51	0	¥0.00	¥0.00
https://www.tiktok.com/@rollervibe2/video/7602961627037584670	2026/02/04	彩色毛巾	AI视频	43-@rollervibe2		邵佳运	美国		504	0	¥0.00	¥0.00
https://www.tiktok.com/@rollervibe2/video/7602995456393710879	2026/02/04	彩色毛巾	AI视频	43-@rollervibe2		邵佳运	美国		778	0	¥0.00	¥0.00
https://www.tiktok.com/@sherollsbright/video/7602952998674779405	2026/02/04	彩色毛巾	AI视频	27-@sherollsbright		邵佳运	美国		908	1	¥230.11	¥17.61
https://www.tiktok.com/@sherollsbright/video/7602953179063454989	2026/02/04	彩色毛巾	AI视频	27-@sherollsbright		邵佳运	美国		763	1	¥248.29	¥18.70
https://www.tiktok.com/@skateglowonice/video/7602595630535429390	2026/02/04	彩色毛巾	AI视频	11-@skateglowonice		邵佳运	美国		487	0	¥0.00	¥0.00
https://www.tiktok.com/@skateglowonice/video/7602953578256354574	2026/02/04	彩色毛巾	AI视频	11-@skateglowonice		邵佳运	美国		579	0	¥0.00	¥0.00
https://www.tiktok.com/@skateglowonice/video/7602953763942386958	2026/02/04	彩色毛巾	AI视频	11-@skateglowonice		邵佳运	美国		573	0	¥0.00	¥0.00
https://www.tiktok.com/@skatejoynest/video/7602960161635847438	2026/02/04	彩色毛巾	AI视频	34-@skatejoynest		邵佳运	美国		806	1	¥243.71	¥17.61
https://www.tiktok.com/@skaterollerodyssey/video/7602905633775455519	2026/02/04	磁吸耳钉	test	26-@skaterollerodssey		涂欣然	美国		135	0	¥0.00	¥0.00
https://www.tiktok.com/@skaterollerodyssey/video/7602905929855667487	2026/02/04	数字项链	test	26-@skaterollerodssey		涂欣然	美国		104	0	¥0.00	¥0.00
https://www.tiktok.com/@skaterollerodyssey/video/7602906458895781151	2026/02/04	数字项链	test	26-@skaterollerodssey		谢园园	美国		90	0	¥0.00	¥0.00
https://www.tiktok.com/@skatestride/video/7602598683313474846	2026/02/04	彩色毛巾	AI视频	@skatestride（已弃用）		邵佳运	美国		552	0	¥0.00	¥0.00
https://www.tiktok.com/@skatestride/video/7602981447812582686	2026/02/04	彩色毛巾	AI视频	@skatestride（已弃用）		邵佳运	美国		521	0	¥0.00	¥0.00
https://www.tiktok.com/@skatestride/video/7602982400355732767	2026/02/04	彩色毛巾	AI视频	@skatestride（已弃用）		邵佳运	美国		803	0	¥0.00	¥0.00
https://www.tiktok.com/@skateunboundtales/video/7602596197546675486	2026/02/04	彩色毛巾	AI视频	42-@skateunboundtales		邵佳运	美国		910	0	¥0.00	¥0.00
https://www.tiktok.com/@skateunboundtales/video/7602956343716138270	2026/02/04	彩色毛巾	AI视频	42-@skateunboundtales		邵佳运	美国		526	0	¥0.00	¥0.00
https://www.tiktok.com/@skateunboundtales/video/7602956554190507295	2026/02/04	彩色毛巾	AI视频	42-@skateunboundtales		邵佳运	美国		936	0	¥0.00	¥0.00
https://www.tiktok.com/@skateunboundvibes/video/7602595889898622238	2026/02/04	彩色毛巾	AI视频	19-@skateunboundvibes		邵佳运	美国		519	0	¥0.00	¥0.00
https://www.tiktok.com/@skateunboundvibes/video/7602954827546594591	2026/02/04	彩色毛巾	AI视频	19-@skateunboundvibes		邵佳运	美国		712	0	¥0.00	¥0.00
https://www.tiktok.com/@skateunboundvibes/video/7602955007868112159	2026/02/04	彩色毛巾	AI视频	19-@skateunboundvibes		邵佳运	美国		820	0	¥0.00	¥0.00
https://www.tiktok.com/@styleviralfinds/video/7602596113991929119	2026/02/04	彩色毛巾	AI视频	30-@styleviralfinds		邵佳运	美国		825	0	¥0.00	¥0.00
https://www.tiktok.com/@styleviralfinds/video/7602994340381674782	2026/02/04	彩色毛巾	AI视频	30-@styleviralfinds		邵佳运	美国		1,087	0	¥0.00	¥0.00
https://www.tiktok.com/@styleviralfinds/video/7602995397115596063	2026/02/04	彩色毛巾	AI视频	30-@styleviralfinds		邵佳运	美国		1,106	0	¥0.00	¥0.00
https://www.tiktok.com/@xfjb8xuel5/video/7602911815105907986	2026/02/04	经期按摩器	test	@xfjb8xuel5（已弃用）		刘茜	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@xfjb8xuel5/video/7602912181256047890	2026/02/04	经期按摩器	test	@xfjb8xuel5（已弃用）		涂欣然	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@xfjb8xuel5/video/7602912570453839122	2026/02/04	经期按摩器	test	@xfjb8xuel5（已弃用）		谢园园	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@xfjb8xuel5/video/7602912919826779400	2026/02/04	经期按摩器	test	@xfjb8xuel5（已弃用）		赵雅如	墨西哥		0	4	¥333.60	¥1.96
https://www.tiktok.com/@xfjb8xuel5/video/7602913376431377672	2026/02/04	经期按摩器	test	@xfjb8xuel5（已弃用）		赵雅如	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@akbah68/video/7603341260723719425	2026/02/05	经期按摩器	BM	@akbah68（已弃用）		刘茜	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@akbah68/video/7603341607072468240	2026/02/05	经期按摩器	KB	@akbah68（已弃用）		刘茜	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@akbah68/video/7603341871045283088	2026/02/05	经期按摩器	KB	@akbah68（已弃用）		涂欣然	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@akbah68/video/7603342512371125521	2026/02/05	经期按摩器	KB	@akbah68（已弃用）		谢园园	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@akbah68/video/7603342776419241232	2026/02/05	经期按摩器	KB	@akbah68（已弃用）		赵雅如	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@chen36239/video/7603376130355170573	2026/02/05	彩色毛巾	AI视频	35-@chen36239		邵佳运	美国		524	0	¥0.00	¥0.00
https://www.tiktok.com/@chen36239/video/7603376394395045134	2026/02/05	彩色毛巾	AI视频	35-@chen36239		邵佳运	美国		486	0	¥0.00	¥0.00
https://www.tiktok.com/@dch6ck6937/video/7603233069662833937	2026/02/05	经期按摩器	KB	@dch6ck6937（已弃用）		刘茜	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@dch6ck6937/video/7603233368389569809	2026/02/05	经期按摩器	KB	@dch6ck6937（已弃用）		涂欣然	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@dch6ck6937/video/7603233965683559696	2026/02/05	经期按摩器	KB	@dch6ck6937（已弃用）		谢园园	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@dch6ck6937/video/7603234214443502849	2026/02/05	经期按摩器	BM	@dch6ck6937（已弃用）		赵雅如	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@dch6ck6937/video/7603234619961396481	2026/02/05	经期按摩器	KB	@dch6ck6937（已弃用）		赵雅如	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@e7qbf7/video/7603342366023388432	2026/02/05	经期按摩器	KB	@e7qbf7（已弃用）		刘茜	墨西哥		0	1	¥79.60	¥0.47
https://www.tiktok.com/@e7qbf7/video/7603342799999618320	2026/02/05	经期按摩器	KB	@e7qbf7（已弃用）		刘茜	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@e7qbf7/video/7603343440851635472	2026/02/05	经期按摩器	KB	@e7qbf7（已弃用）		涂欣然	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@e7qbf7/video/7603343843508964625	2026/02/05	经期按摩器	KB	@e7qbf7（已弃用）		谢园园	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@e7qbf7/video/7603344102423399697	2026/02/05	经期按摩器	KB	@e7qbf7（已弃用）		赵雅如	墨西哥		0	0	¥0.00	¥0.00
https://www.tiktok.com/@glidefreerollers/video/7603372833376423198	2026/02/05	彩色毛巾	AI视频	02-@glidefreerollers		邵佳运	美国		975	0	¥0.00	¥0.00
https://www.tiktok.com/@glidespindiaries/video/7603224642228096269	2026/02/05	磁吸耳钉	test	@glidespindiaries（已弃用）		涂欣然	美国		55	0	¥0.00	¥0.00
https://www.tiktok.com/@glidespindiaries/video/7603225056453430541	2026/02/05	数字项链	test	@glidespindiaries（已弃用）		谢园园	美国		49	0	¥0.00	¥0.00
